sequence,mean,worst,prob_catastrophic,prob_moderate_harm,prob_toxicity,var01,cvar01,var05,cvar05,var10,cvar10,var25,cvar25,wowa_mild,wowa_balanced,wowa_severe,robust20,viol_catastrophic,viol_toxicity,viol_moderate_harm,violation_score,feasible
boost|protect|protect|protect,5290.74048,8690.3985,0.6290319999999999,0.3325200000000001,0.0,8633.8985,8651.1480224,8590.125,8613.55659792,8564.8625,8594.4764857232,8533.625,8563.265822336001,7067.620901321983,7505.503067129909,8210.895740238422,8570.676027919999,0.4990319999999999,0.0,0.0,499031.99999999994,False
protect|spare|spare|spare,5260.732202800001,8656.2458,0.6290319999999999,0.3325200000000001,0.0,8599.015,8619.341908096001,8560.4908,8583.478371903999,8530.790799999999,8562.2119845376,8503.26,8532.5264592,7036.4192585223145,7474.127583251286,8179.314024672306,8539.843074,0.4990319999999999,0.0,0.0,499031.99999999994,False
protect|spare|spare|standard,2850.684274,8682.6524,0.3325200000000001,0.17433600000000005,0.0,8619.124,8638.664718208001,8568.524,8596.64168970752,8541.7624,8576.1761936128,8152.83,8435.98588032768,5192.170686883867,6012.7422326424585,7510.509593582202,8505.846557334402,0.2025200000000001,0.0,0.0,202520.0000000001,False
protect|spare|spare|boost,2041.9160439360005,10318.1347,0.17433600000000005,0.29935296000000006,0.24000000000000002,10235.8987,10258.941509497601,8609.102200000001,9955.54622132992,8558.5022,9266.310435238402,2134.8975,6791.348721510145,4422.457092886273,5452.861561254626,7659.8581373490515,7953.5935582656,0.04433600000000004,0.0,0.0,44336.000000000044,False
protect|spare|spare|protect,5374.699824,8648.1842,0.6290319999999999,0.6290319999999999,0.0,8597.5842,8617.1979196416,8570.7892,8588.547522496,8534.689999999999,8565.410718429439,8520.189199999999,8541.067862681597,7127.037428326414,7551.385111757823,8218.991667550754,8546.2775317248,0.4990319999999999,0.0,0.0,499031.99999999994,False
protect|spare|standard|spare,2850.684274,8682.6524,0.3325200000000001,0.17433600000000005,0.0,8619.124,8638.664718208001,8568.524,8596.64168970752,8541.7624,8576.1761936128,8152.83,8435.98588032768,5192.170686883867,6012.7422326424585,7510.509593582202,8505.846557334402,0.2025200000000001,0.0,0.0,202520.0000000001,False
protect|spare|standard|standard,2034.3474102080004,10309.059,0.17433600000000005,0.29935296000000006,0.24000000000000002,10227.351,10250.343657408,8603.334,9947.464163942399,8552.734,9259.590642688001,2123.975,6784.2519350681605,4415.001372151991,5445.405700668742,7652.259771254575,7947.349165500801,0.04433600000000004,0.0,0.0,44336.000000000044,False
protect|spare|standard|boost,1287.9885117600004,10344.5413,0.07809600000000001,0.26544480000000004,0.24000000000000002,10257.2013,10281.798828422403,8233.3338,9189.085915392001,2206.6013,7389.735330473601,2181.8025,4266.281191274496,3132.7997227804785,4047.170176054742,6292.465479383777,4787.40086409312,0.0,0.0,0.0,0.0,True
protect|spare|standard|protect,5276.499216,8674.5908,0.6290319999999999,0.3325200000000001,0.0,8617.894,8636.487663616,8576.656799999999,8599.795044863999,8547.890000000001,8579.47678234496,8519.960000000001,8549.276040704,7053.14343635053,7491.022440165126,8196.390692927534,8556.60505088,0.4990319999999999,0.0,0.0,499031.99999999994,False
protect|spare|boost|spare,2041.9160439360005,10318.1347,0.17433600000000005,0.29935296000000006,0.24000000000000002,10235.8987,10258.941509497601,8609.102200000001,9955.54622132992,8558.5022,9266.310435238402,2134.8975,6791.348721510145,4422.457092886273,5452.861561254626,7659.8581373490515,7953.5935582656,0.04433600000000004,0.0,0.0,44336.000000000044,False
protect|spare|boost|standard,1287.9885117600004,10344.5413,0.07809600000000001,0.26544480000000004,0.24000000000000002,10257.2013,10281.798828422403,8233.3338,9189.085915392001,2206.6013,7389.735330473601,2181.8025,4266.281191274496,3132.7997227804785,4047.170176054742,6292.465479383777,4787.40086409312,0.0,0.0,0.0,0.0,True
protect|spare|boost|boost,966.7016454880003,10380.0236,0.03348,0.25264032000000003,0.24000000000000002,8687.4136,9998.9571251968,2254.4476,6709.9960136320005,2239.63,4480.155568856319,2239.63,3135.840227542528,2207.897743940316,2904.402434959045,4768.83708564088,3359.8927844281598,0.0,0.0,0.0,0.0,True
protect|spare|boost|protect,2897.9057416,8710.0731,0.3325200000000001,0.25108800000000003,0.0,8646.1535,8663.469911552,8595.5535,8620.432315562879,8570.5175,8601.11824645472,8523.845,8563.232476736,5247.055887903653,6065.986403768945,7554.948315877595,8573.079345920001,0.2025200000000001,0.0,0.0,202520.0000000001,False
protect|spare|protect|spare,5374.699824,8648.1842,0.6290319999999999,0.6290319999999999,0.0,8597.5842,8617.1979196416,8570.7892,8588.547522496,8534.689999999999,8565.410718429439,8520.189199999999,8541.067862681597,7127.037428326414,7551.385111757823,8218.991667550754,8546.2775317248,0.4990319999999999,0.0,0.0,499031.99999999994,False
protect|spare|protect|standard,5276.499216,8674.5908,0.6290319999999999,0.3325200000000001,0.0,8617.894,8636.487663616,8576.656799999999,8599.795044863999,8547.890000000001,8579.47678234496,8519.960000000001,8549.276040704,7053.14343635053,7491.022440165126,8196.390692927534,8556.60505088,0.4990319999999999,0.0,0.0,499031.99999999994,False
protect|spare|protect|boost,2897.9057416,8710.0731,0.3325200000000001,0.25108800000000003,0.0,8646.1535,8663.469911552,8595.5535,8620.432315562879,8570.5175,8601.11824645472,8523.845,8563.232476736,5247.055887903653,6065.986403768945,7554.948315877595,8573.079345920001,0.2025200000000001,0.0,0.0,202520.0000000001,False
protect|spare|protect|protect,8483.899272,8640.1226,1.0,1.0,0.0,8595.82,8616.904347520003,8581.0876,8593.616673088001,8538.9226,8571.158622304,8530.487600000002,8549.638123404802,8517.416548658768,8531.214572226925,8561.824402709826,8554.389163016,0.87,0.0,0.18000000000000005,1050000.0,False
protect|standard|spare|spare,2850.684274,8682.6524,0.3325200000000001,0.17433600000000005,0.0,8619.124,8638.664718208001,8568.524,8596.64168970752,8541.7624,8576.1761936128,8152.83,8435.98588032768,5192.170686883867,6012.7422326424585,7510.509593582202,8505.846557334402,0.2025200000000001,0.0,0.0,202520.0000000001,False
protect|standard|spare|standard,2034.3474102080004,10309.059,0.17433600000000005,0.29935296000000006,0.24000000000000002,10227.351,10250.343657408,8603.334,9947.464163942399,8552.734,9259.590642688001,2123.975,6784.2519350681605,4415.001372151991,5445.405700668742,7652.259771254575,7947.349165500801,0.04433600000000004,0.0,0.0,44336.000000000044,False
protect|standard|spare|boost,1287.9885117600004,10344.5413,0.07809600000000001,0.26544480000000004,0.24000000000000002,10257.2013,10281.798828422403,8233.3338,9189.085915392001,2206.6013,7389.735330473601,2181.8025,4266.281191274496,3132.7997227804785,4047.170176054742,6292.465479383777,4787.40086409312,0.0,0.0,0.0,0.0,True
protect|standard|spare|protect,5276.499216,8674.5908,0.6290319999999999,0.3325200000000001,0.0,8617.894,8636.487663616,8576.656799999999,8599.795044863999,8547.890000000001,8579.47678234496,8519.960000000001,8549.276040704,7053.14343635053,7491.022440165126,8196.390692927534,8556.60505088,0.4990319999999999,0.0,0.0,499031.99999999994,False
protect|standard|standard|spare,2034.3474102080004,10309.059,0.17433600000000005,0.29935296000000006,0.24000000000000002,10227.351,10250.343657408,8603.334,9947.464163942399,8552.734,9259.590642688001,2123.975,6784.2519350681605,4415.001372151991,5445.405700668742,7652.259771254575,7947.349165500801,0.04433600000000004,0.0,0.0,44336.000000000044,False
protect|standard|standard|standard,1280.067507728,10335.465600000001,0.07809600000000001,0.26544480000000004,0.24000000000000002,10248.653600000001,10273.200976332802,8228.093600000002,9182.5058597888,2198.0535999999997,7383.048714035201,2170.8799999999997,4257.132801708032,3127.6152063182317,4045.938492443793,6295.704004147814,4778.6960021350405,0.0,0.0,0.0,0.0,True
protect|standard|standard|boost,958.4968361760002,10370.9479,0.03348,0.25264032000000003,0.24000000000000002,8681.6454,9990.9053892672,2242.9959000000003,6702.693913392,2228.7075000000004,4471.15261488288,2228.7075000000004,3125.6855459531525,2199.5495887770558,2895.979580908729,4760.439300698203,3349.9300574414406,0.0,0.0,0.0,0.0,True
protect|standard|standard|protect,2891.2741631999993,8700.9974,0.3325200000000001,0.25108800000000003,0.0,8638.002999999999,8655.810473728001,8587.403,8613.51395737472,8562.894999999999,8594.09690615488,8519.529999999999,8557.485092608,5240.370194772206,6059.252386263331,7547.999351280498,8566.97386576,0.2025200000000001,0.0,0.0,202520.0000000001,False
protect|standard|boost|spare,1287.9885117600004,10344.5413,0.07809600000000001,0.26544480000000004,0.24000000000000002,10257.2013,10281.798828422403,8233.3338,9189.085915392001,2206.6013,7389.735330473601,2181.8025,4266.281191274496,3132.7997227804785,4047.170176054742,6292.465479383777,4787.40086409312,0.0,0.0,0.0,0.0,True
protect|standard|boost|standard,958.4968361760002,10370.9479,0.03348,0.25264032000000003,0.24000000000000002,8681.6454,9990.9053892672,2242.9959000000003,6702.693913392,2228.7075000000004,4471.15261488288,2228.7075000000004,3125.6855459531525,2199.5495887770558,2895.979580908729,4760.439300698203,3349.9300574414406,0.0,0.0,0.0,0.0,True
protect|standard|boost|boost,2343.009964384001,10406.4302,0.016632,1.0,1.0,10247.7852,10314.95842656,2303.8222,4961.33642906752,2286.5350000000003,3627.3039249222406,2286.5350000000003,2822.842569968896,2912.302134653405,3286.4686922149676,4463.402964050402,2956.91946246112,0.0,0.6599999999999999,0.18000000000000005,840000.0,False
protect|standard|boost|protect,2064.1916630400005,10336.479700000002,0.17433600000000005,0.3313641600000001,0.24000000000000002,10255.7397,10277.796367545601,8623.772200000001,9973.986730001921,8573.1722,9283.180194598403,2145.9225,6852.287602032385,4453.021295893666,5485.342187001521,7692.113581776156,8026.454053296002,0.04433600000000004,0.0,0.0,44336.000000000044,False
protect|standard|protect|spare,5276.499216,8674.5908,0.6290319999999999,0.3325200000000001,0.0,8617.894,8636.487663616,8576.656799999999,8599.795044863999,8547.890000000001,8579.47678234496,8519.960000000001,8549.276040704,7053.14343635053,7491.022440165126,8196.390692927534,8556.60505088,0.4990319999999999,0.0,0.0,499031.99999999994,False
protect|standard|protect|standard,2891.2741631999993,8700.9974,0.3325200000000001,0.25108800000000003,0.0,8638.002999999999,8655.810473728001,8587.403,8613.51395737472,8562.894999999999,8594.09690615488,8519.529999999999,8557.485092608,5240.370194772206,6059.252386263331,7547.999351280498,8566.97386576,0.2025200000000001,0.0,0.0,202520.0000000001,False
protect|standard|protect|boost,2064.1916630400005,10336.479700000002,0.17433600000000005,0.3313641600000001,0.24000000000000002,10255.7397,10277.796367545601,8623.772200000001,9973.986730001921,8573.1722,9283.180194598403,2145.9225,6852.287602032385,4453.021295893666,5485.342187001521,7692.113581776156,8026.454053296002,0.04433600000000004,0.0,0.0,44336.000000000044,False
protect|standard|protect|protect,8359.639063999999,8666.529199999999,1.0,0.6290319999999999,0.0,8615.929199999999,8634.4316100096,8586.955199999999,8604.864195455999,8552.5252,8582.670029482239,8536.3552,8557.8197681536,8468.80232921207,8500.5479233546,8560.202420340087,8563.1493289088,0.87,0.0,0.0,870000.0,False
protect|boost|spare|spare,2041.9160439360005,10318.1347,0.17433600000000005,0.29935296000000006,0.24000000000000002,10235.8987,10258.941509497601,8609.102200000001,9955.54622132992,8558.5022,9266.310435238402,2134.8975,6791.348721510145,4422.457092886273,5452.861561254626,7659.8581373490515,7953.5935582656,0.04433600000000004,0.0,0.0,44336.000000000044,False
protect|boost|spare|standard,1287.9885117600004,10344.5413,0.07809600000000001,0.26544480000000004,0.24000000000000002,10257.2013,10281.798828422403,8233.3338,9189.085915392001,2206.6013,7389.735330473601,2181.8025,4266.281191274496,3132.7997227804785,4047.170176054742,6292.465479383777,4787.40086409312,0.0,0.0,0.0,0.0,True
protect|boost|spare|boost,966.7016454880003,10380.0236,0.03348,0.25264032000000003,0.24000000000000002,8687.4136,9998.9571251968,2254.4476,6709.9960136320005,2239.63,4480.155568856319,2239.63,3135.840227542528,2207.897743940316,2904.402434959045,4768.83708564088,3359.8927844281598,0.0,0.0,0.0,0.0,True
protect|boost|spare|protect,2897.9057416,8710.0731,0.3325200000000001,0.25108800000000003,0.0,8646.1535,8663.469911552,8595.5535,8620.432315562879,8570.5175,8601.11824645472,8523.845,8563.232476736,5247.055887903653,6065.986403768945,7554.948315877595,8573.079345920001,0.2025200000000001,0.0,0.0,202520.0000000001,False
protect|boost|standard|spare,1287.9885117600004,10344.5413,0.07809600000000001,0.26544480000000004,0.24000000000000002,10257.2013,10281.798828422403,8233.3338,9189.085915392001,2206.6013,7389.735330473601,2181.8025,4266.281191274496,3132.7997227804785,4047.170176054742,6292.465479383777,4787.40086409312,0.0,0.0,0.0,0.0,True
protect|boost|standard|standard,958.4968361760002,10370.9479,0.03348,0.25264032000000003,0.24000000000000002,8681.6454,9990.9053892672,2242.9959000000003,6702.693913392,2228.7075000000004,4471.15261488288,2228.7075000000004,3125.6855459531525,2199.5495887770558,2895.979580908729,4760.439300698203,3349.9300574414406,0.0,0.0,0.0,0.0,True
protect|boost|standard|boost,2343.009964384001,10406.4302,0.016632,1.0,1.0,10247.7852,10314.95842656,2303.8222,4961.33642906752,2286.5350000000003,3627.3039249222406,2286.5350000000003,2822.842569968896,2912.302134653405,3286.4686922149676,4463.402964050402,2956.91946246112,0.0,0.6599999999999999,0.18000000000000005,840000.0,False
protect|boost|standard|protect,2064.1916630400005,10336.479700000002,0.17433600000000005,0.3313641600000001,0.24000000000000002,10255.7397,10277.796367545601,8623.772200000001,9973.986730001921,8573.1722,9283.180194598403,2145.9225,6852.287602032385,4453.021295893666,5485.342187001521,7692.113581776156,8026.454053296002,0.04433600000000004,0.0,0.0,44336.000000000044,False
protect|boost|boost|spare,966.7016454880003,10380.0236,0.03348,0.25264032000000003,0.24000000000000002,8687.4136,9998.9571251968,2254.4476,6709.9960136320005,2239.63,4480.155568856319,2239.63,3135.840227542528,2207.897743940316,2904.402434959045,4768.83708564088,3359.8927844281598,0.0,0.0,0.0,0.0,True
protect|boost|boost|standard,2343.009964384001,10406.4302,0.016632,1.0,1.0,10247.7852,10314.95842656,2303.8222,4961.33642906752,2286.5350000000003,3627.3039249222406,2286.5350000000003,2822.842569968896,2912.302134653405,3286.4686922149676,4463.402964050402,2956.91946246112,0.0,0.6599999999999999,0.18000000000000005,840000.0,False
protect|boost|boost|boost,2291.166846848,10441.912499999999,0.004752,1.0,1.0,2364.6485000000002,6164.7772332800005,2364.6485000000002,3124.6742466560004,2344.3625,2735.8190142752005,2264.525,2498.90494462208,2546.7236711209193,2708.8476330842527,3235.482387461025,2540.0907571376,0.0,0.6599999999999999,0.18000000000000005,840000.0,False
protect|boost|boost|protect,1648.806734368001,10371.962000000001,0.12021600000000002,0.28189728000000003,0.24000000000000002,10285.590000000002,10309.251538560002,8613.672000000002,9583.543699123202,8213.072,8984.644393280001,2203.75,5405.292231185922,3778.7458611604047,4762.408122653011,7025.91326774919,6205.677788982401,0.0,0.0,0.0,0.0,True
protect|boost|protect|spare,2897.9057416,8710.0731,0.3325200000000001,0.25108800000000003,0.0,8646.1535,8663.469911552,8595.5535,8620.432315562879,8570.5175,8601.11824645472,8523.845,8563.232476736,5247.055887903653,6065.986403768945,7554.948315877595,8573.079345920001,0.2025200000000001,0.0,0.0,202520.0000000001,False
protect|boost|protect|standard,2064.1916630400005,10336.479700000002,0.17433600000000005,0.3313641600000001,0.24000000000000002,10255.7397,10277.796367545601,8623.772200000001,9973.986730001921,8573.1722,9283.180194598403,2145.9225,6852.287602032385,4453.021295893666,5485.342187001521,7692.113581776156,8026.454053296002,0.04433600000000004,0.0,0.0,44336.000000000044,False
protect|boost|protect|boost,1648.806734368001,10371.962000000001,0.12021600000000002,0.28189728000000003,0.24000000000000002,10285.590000000002,10309.251538560002,8613.672000000002,9583.543699123202,8213.072,8984.644393280001,2203.75,5405.292231185922,3778.7458611604047,4762.408122653011,7025.91326774919,6205.677788982401,0.0,0.0,0.0,0.0,True
protect|boost|protect|protect,5299.101840000001,8702.0115,0.6290319999999999,0.3325200000000001,0.0,8644.923499999999,8661.29285696,8598.063,8622.5719355904,8575.887499999999,8604.2956336688,8540.975,8571.987869553921,7074.920032676828,7511.59694635334,8218.004644878914,8579.5720519936,0.4990319999999999,0.0,0.0,499031.99999999994,False
protect|protect|spare|spare,5383.061184000001,8659.797199999999,0.6290319999999999,0.6290319999999999,0.0,8608.81,8627.309688063999,8578.7272,8597.259847935999,8543.91,8574.67580648064,8527.74,8549.574172800001,7129.853992849057,7549.70251784295,8219.926313204176,8555.032716000002,0.4990319999999999,0.0,0.0,499031.99999999994,False
protect|protect|spare|standard,5284.860576000002,8686.203800000001,0.6290319999999999,0.3325200000000001,0.0,8628.919,8646.632498176,8584.594799999999,8608.5524610816,8558.915,8589.29593029056,8527.31,8557.81519816448,7060.437979427664,7497.104578316856,8203.472665569232,8565.4163438784,0.4990319999999999,0.0,0.0,499031.99999999994,False
protect|protect|spare|boost,2999.5361896,10321.686099999999,0.3325200000000001,0.27619968,0.05280000000000001,10220.4861,10259.736656928,8606.831,9513.00774601088,8581.5425,9053.950514400321,8531.195,8748.944908736,5522.835018329018,6437.998586853551,8211.056462384933,8803.382385919998,0.2025200000000001,0.0,0.0,202520.0000000001,False
protect|protect|spare|protect,8492.260632,8651.735600000002,1.0,1.0,0.0,8603.17,8626.438885120002,8589.0256,8602.328998528,8550.535600000001,8579.708753824,8538.425600000002,8558.142748428801,8526.333225098639,8540.190178006962,8570.931610102936,8562.852488096,0.87,0.0,0.18000000000000005,1050000.0,False
protect|protect|standard|spare,5284.860576000002,8686.203800000001,0.6290319999999999,0.3325200000000001,0.0,8628.919,8646.632498176,8584.594799999999,8608.5524610816,8558.915,8589.29593029056,8527.31,8557.81519816448,7060.437979427664,7497.104578316856,8203.472665569232,8565.4163438784,0.4990319999999999,0.0,0.0,499031.99999999994,False
protect|protect|standard|standard,2899.6355232,8712.6104,0.3325200000000001,0.25108800000000003,0.0,8649.028,8665.955308288003,8598.428000000002,8622.99028109312,8573.92,8603.91605410048,8526.88,8565.992276608002,5249.3476351997015,6068.383088893925,7557.492022241815,8575.770345760002,0.2025200000000001,0.0,0.0,202520.0000000001,False
protect|protect|standard|boost,2072.5530230400004,10348.092700000001,0.17433600000000005,0.3313641600000001,0.24000000000000002,10267.3527,10289.1716085696,8631.710200000001,9984.833585758719,8581.110200000001,9292.497332134402,2156.9474999999998,6861.695328447746,4462.058251821145,5494.627160211303,7702.016984524915,8035.3836329760015,0.04433600000000004,0.0,0.0,44336.000000000044,False
protect|protect|standard|protect,8368.000424000002,8678.142199999998,1.0,0.6290319999999999,0.0,8627.542199999998,8644.4796174336,8594.893199999999,8613.576520896,8564.1382,8592.476486035841,8544.2932,8566.324393177601,8477.764296694471,8509.638688569637,8569.586277580156,8571.824883180801,0.87,0.0,0.0,870000.0,False
protect|protect|boost|spare,2999.5361896,10321.686099999999,0.3325200000000001,0.27619968,0.05280000000000001,10220.4861,10259.736656928,8606.831,9513.00774601088,8581.5425,9053.950514400321,8531.195,8748.944908736,5522.835018329018,6437.998586853551,8211.056462384933,8803.382385919998,0.2025200000000001,0.0,0.0,202520.0000000001,False
protect|protect|boost|standard,2072.5530230400004,10348.092700000001,0.17433600000000005,0.3313641600000001,0.24000000000000002,10267.3527,10289.1716085696,8631.710200000001,9984.833585758719,8581.110200000001,9292.497332134402,2156.9474999999998,6861.695328447746,4462.058251821145,5494.627160211303,7702.016984524915,8035.3836329760015,0.04433600000000004,0.0,0.0,44336.000000000044,False
protect|protect|boost|boost,1657.1680943680003,10383.575,0.12021600000000002,0.28189728000000003,0.24000000000000002,10297.203000000001,10320.626779584001,8621.022,9593.3358258816,8220.422,8993.41483664,2214.7749999999996,5415.2078456588815,3787.7851501308573,4771.684451005813,7035.732846737588,6215.316057073602,0.0,0.0,0.0,0.0,True
protect|protect|boost|protect,5307.463200000001,8713.6245,0.6290319999999999,0.3325200000000001,0.0,8655.9485,8671.437691520001,8606.001,8631.6894165504,8586.9125,8614.1147816144,8548.324999999999,8580.78234564992,7083.88389197452,7520.697606891913,8227.433932229567,8588.5016316736,0.4990319999999999,0.0,0.0,499031.99999999994,False
protect|protect|protect|spare,8500.621992000002,8663.348600000001,1.0,1.0,0.0,8612.7486,8636.2418531328,8596.9636,8611.041323967998,8559.92,8588.391320683519,8546.3636,8566.647373452803,8535.207102312934,8549.127359427921,8580.307238620166,8571.426761798402,0.87,0.0,0.18000000000000005,1050000.0,False
protect|protect|protect|standard,8376.361784000002,8689.7552,1.0,0.6290319999999999,0.0,8638.713999999998,8654.600278144,8602.831199999999,8622.288846336,8575.31,8602.29246545024,8551.79,8574.830938304,8486.59394795193,8518.534255486962,8578.994849483066,8580.59117288,0.87,0.0,0.0,870000.0,False
protect|protect|protect|boost,5315.824560000001,8725.2375,0.6290319999999999,0.3325200000000001,0.0,8666.9735,8681.582526080001,8616.3735,8641.0898915808,8597.9375,8623.93392956,8555.675,8589.57682174592,7091.883802345779,7528.078864209641,8235.65400162808,8597.5809350512,0.4990319999999999,0.0,0.0,499031.99999999994,False
protect|protect|protect|protect,8520.599999999999,8666.9,1.0,1.0,0.0,8628.4,8646.6952,8615.2,8624.8228,8576.7,8603.199,8564.6,8583.722259200002,8551.950499210801,8564.91339415526,8593.507012066913,8588.502824000001,0.87,0.0,0.18000000000000005,1050000.0,False
